gesture,maximum_e1,standard_deviation_e1,root_mean_square_e1,zero_crossings_e1,wave_form_length_e1,willison_amplitude_e1,criterios_cumplidos,gb_score_esperado,gb_score_asignado,validacion
little_finger,0.8425200818391639,0.8466151080001568,0.8442816016749541,0.7222222222222222,0.7759950166583296,0.9230769230769232,0,0,0,✔️
little_finger,0.8740160654713311,0.8456928883359963,0.8444493655171488,0.9351851851851852,0.8565212877407908,0.6153846153846154,0,0,0,✔️
little_finger,0.6850401636783278,0.8402913160173419,0.8378394701346807,0.8425925925925926,0.7812992553301936,0.8461538461538463,0,0,0,✔️
little_finger,1.0,0.8270838129698999,0.824519021064428,0.7777777777777777,0.7767311921323605,0.8461538461538463,0,0,0,✔️
little_finger,0.952750985194368,0.815918367750242,0.8131781853320716,0.8518518518518519,0.7628759921852142,0.8461538461538463,0,0,0,✔️
little_finger,1.0,0.9557993289534488,0.9551735013655976,0.8888888888888888,0.964908969071192,0.8461538461538463,0,0,0,✔️
little_finger,0.4252008183916387,0.4758498665910446,0.4688596756118346,0.7685185185185185,0.4369578964257736,0.6923076923076923,0,0,0,✔️
little_finger,0.9448795089650168,0.7584113844065171,0.7547292627114663,0.7314814814814814,0.7055109340934188,0.6923076923076923,0,0,0,✔️
little_finger,0.7952710670335319,0.9718064274099494,0.9714130412900366,0.8240740740740741,1.0,0.9230769230769232,0,0,0,✔️
little_finger,0.6614156562755118,0.5698174630856877,0.5633442715358443,0.8518518518518519,0.5152567647919362,0.6923076923076923,0,0,0,✔️
little_finger,0.3858232798153579,0.5224548960477289,0.5154980237419389,0.7314814814814814,0.5033269468537938,0.6153846153846154,0,0,0,✔️
little_finger,0.7952710670335319,0.7531415577541712,0.7495285836034331,0.7777777777777777,0.6861816088265552,0.8461538461538463,0,0,0,✔️
little_finger,0.8031526219776455,0.7382213610447169,0.7346647071849899,0.8796296296296295,0.759327248874501,0.9230769230769232,0,0,0,✔️
little_finger,0.7795281145748294,0.9187458603041416,0.9174937424086862,0.8055555555555555,0.8887997508329166,0.6923076923076923,0,0,0,✔️
little_finger,0.5590562291496589,0.7191841122631173,0.7155396291748031,0.8796296296296295,0.6953177352222213,0.8461538461538463,0,0,0,✔️
little_finger,0.7795281145748294,0.8531035820658579,0.8508579442889832,0.8240740740740741,0.82833898049135,0.8461538461538463,0,0,0,✔️
little_finger,1.0,0.8325183217051315,0.8299210167830948,0.7685185185185185,0.7771653468990969,0.6153846153846154,0,0,0,✔️
little_finger,0.8346486056098127,0.6743247128850227,0.6698072057925499,0.7407407407407407,0.625871848838636,1.0,0,0,0,✔️
little_finger,0.5747991816083613,0.6255129435176686,0.6200484501976258,0.7129629629629629,0.5460817532302059,0.6153846153846154,0,0,0,✔️
little_finger,0.5905522127818261,0.6637521231637538,0.6591038726605332,0.7314814814814814,0.6870687946542335,1.0,0,0,0,✔️
little_finger,0.6614156562755118,0.6832175453608564,0.6787322421973037,0.7037037037037037,0.6292507055014961,0.6923076923076923,0,0,0,✔️
little_finger,0.56692770537901,0.5967265154292292,0.5911930693401513,0.861111111111111,0.573225864298321,0.5384615384615385,0,0,0,✔️
little_finger,0.4645682782531571,0.4240738197317461,0.416282487468041,0.7962962962962963,0.392862873160741,0.4615384615384615,0,0,0,✔️
little_finger,0.4724397544825084,0.5486393472265726,0.5422395801877613,0.7777777777777777,0.5093673609996886,0.6923076923076923,0,0,0,✔️
little_finger,0.7322790997691975,0.5953102495164111,0.5893141143075715,0.6851851851851851,0.4981548422413711,0.6923076923076923,0,0,0,✔️
little_finger,0.3937048347594714,0.3765795070274785,0.3681342647581851,0.7037037037037037,0.3545251196285145,0.6153846153846154,0,0,0,✔️
little_finger,0.5118072143440269,0.4323737967091909,0.4248719961884054,0.5740740740740741,0.3166215208630241,0.6153846153846154,0,0,0,✔️
little_finger,0.7322790997691975,0.4030933223720939,0.3951106905830799,0.6574074074074073,0.3161873660962879,0.5384615384615385,0,0,0,✔️
little_finger,0.7007831161370301,0.4057611721148441,0.3979291231319496,0.7592592592592592,0.3381593725519806,0.6153846153846154,0,0,0,✔️
little_finger,0.6377911488726957,0.4898478436363385,0.4837906575671558,0.6203703703703703,0.3694185157569865,0.6153846153846154,0,0,0,✔️
little_finger,0.7795281145748294,0.4705141671055445,0.4634576798931679,0.7592592592592592,0.3776674563249743,0.4615384615384615,0,0,0,✔️
little_finger,0.9133835253328496,0.4719963058515167,0.4650011072413584,0.787037037037037,0.3717780525327267,0.5384615384615385,0,0,0,✔️
little_finger,0.3543272961831907,0.2947753291747814,0.2853730061267355,0.7592592592592592,0.2801902730455957,0.3076923076923077,3,2,2,✔️
little_finger,0.5118072143440269,0.4249301665627523,0.4172555177527697,0.6574074074074073,0.3384425169650694,0.4615384615384615,0,0,0,✔️
little_finger,0.6062951652405285,0.3170304658559697,0.3078734926418778,0.6203703703703703,0.2319802176436722,0.4615384615384615,1,1,1,✔️
little_finger,0.307088360092321,0.2266200023516601,0.2166837785785704,0.6481481481481481,0.1865449774900191,0.3076923076923077,3,2,2,✔️
little_finger,0.2362249165986353,0.2002840436565615,0.1897845241210852,0.6851851851851851,0.2054212716959406,0.4615384615384615,4,2,2,✔️
little_finger,0.1181124582993176,0.1443613019501981,0.1344090350894852,0.6481481481481481,0.1573509008711409,0.0769230769230769,5,3,3,✔️
little_finger,0.1417369657021336,0.1217768011032382,0.1131265140686758,0.6296296296296295,0.1240229158211659,0.3076923076923077,4,2,2,✔️
little_finger,0.1417369657021336,0.1176169316895426,0.1072816218066152,0.5648148148148148,0.1153228318216567,0.0769230769230769,5,3,3,✔️
little_finger,0.1338554107580201,0.1293620578409586,0.1191660123876821,0.5185185185185185,0.1215161439506196,0.1538461538461538,5,3,3,✔️
little_finger,0.1102409820699664,0.1205186299899906,0.1103818976103718,0.6388888888888888,0.1135522354251413,0.3076923076923077,4,2,2,✔️
little_finger,0.1574799181608361,0.1031084401873028,0.093910843583704,0.6296296296296295,0.1041140883221806,0.3076923076923077,4,2,2,✔️
little_finger,0.1181124582993176,0.1046762136163757,0.0940718968722109,0.6296296296296295,0.1079497513048238,0.1538461538461538,5,3,3,✔️
little_finger,0.1259839345286689,0.112412977870351,0.103671343922587,0.4907407407407407,0.1030815550291166,0.2307692307692307,5,3,3,✔️
little_finger,0.1181124582993176,0.1238419144226262,0.1128648024748522,0.6851851851851851,0.1303653506743556,0.0769230769230769,5,3,3,✔️
little_finger,0.1732329493343009,0.1486792661634641,0.1382139190304591,0.6574074074074073,0.1580889639745925,0.2307692307692307,5,3,3,✔️
little_finger,0.1732329493343009,0.1422401967226289,0.1330467926908649,0.7314814814814814,0.1603012656555265,0.3076923076923077,4,2,2,✔️
little_finger,0.1811044255636521,0.1735989589457448,0.1629557304773216,0.7037037037037037,0.1747472936113182,0.6153846153846154,4,2,2,✔️
little_finger,0.283463852689505,0.2347421226795883,0.2247867721565706,0.787037037037037,0.254386378866101,0.6153846153846154,4,2,2,✔️
little_finger,0.2362249165986353,0.2096050495478983,0.1999375918507036,0.6851851851851851,0.2086679942993591,0.5384615384615385,4,2,2,✔️
little_finger,0.7559036071720134,0.500321624107876,0.4935545131828827,0.6666666666666666,0.4564193557520787,0.5384615384615385,0,0,0,✔️
little_finger,0.3385843437244882,0.3691688132976171,0.3608533140069387,0.7592592592592592,0.3953734202901286,0.3846153846153846,0,0,0,✔️
little_finger,0.2519678690573378,0.2632123611688871,0.2535347841550406,0.75,0.2611629684860267,0.8461538461538463,4,2,2,✔️
little_finger,0.2047289329664681,0.2102242541795489,0.2003637120098779,0.7777777777777777,0.2363972704878578,0.4615384615384615,4,2,2,✔️
little_finger,0.6535441800461605,0.3542156801715856,0.3455196988303504,0.7685185185185185,0.3353468047152982,0.7692307692307693,0,0,0,✔️
thumb,0.283463852689505,0.2119040114249842,0.2017762835611566,0.6203703703703703,0.1871490189046086,0.3846153846153846,4,2,2,✔️
thumb,0.2677209002308025,0.2643684293907454,0.254893671276817,0.5555555555555556,0.2063084575236189,0.3076923076923077,4,2,2,✔️
thumb,0.1496084419314849,0.1833547255359002,0.1736523530556506,0.6203703703703703,0.1623663322416543,0.3846153846153846,4,2,2,✔️
thumb,0.2440963928279865,0.2029881234575464,0.1927304571900227,0.6666666666666666,0.162955272620879,0.3846153846153846,4,2,2,✔️
thumb,0.1417369657021336,0.1129070241190085,0.1025339050725075,0.4629629629629629,0.0920219342538672,0.1538461538461538,5,3,3,✔️
thumb,0.1417369657021336,0.1334988717630501,0.1230178702044705,0.4629629629629629,0.1097184600719186,0.2307692307692307,5,3,3,✔️
thumb,0.2204718854251706,0.1602070119654708,0.1500412699051798,0.537037037037037,0.132575764725869,0.3846153846153846,4,2,2,✔️
thumb,0.2677209002308025,0.1878867764569177,0.1780544762748374,0.6666666666666666,0.163987805913943,0.5384615384615385,4,2,2,✔️
thumb,0.1968473780223546,0.1792113243304932,0.1690589790563619,0.5740740740740741,0.1427519749322813,0.3846153846153846,4,2,2,✔️
thumb,0.2126004091958193,0.215886024189163,0.2056549835926962,0.8333333333333333,0.2052891376364992,0.2307692307692307,5,3,3,✔️
thumb,0.1732329493343009,0.1895665337023529,0.1796348116683107,0.6851851851851851,0.1675271110775532,0.3076923076923077,4,2,2,✔️
thumb,0.1968473780223546,0.2395409585748808,0.2294707386306444,0.6388888888888888,0.2035147659811425,0.3846153846153846,4,2,2,✔️
thumb,0.2362249165986353,0.2048292691442098,0.1949617162912111,0.5185185185185185,0.1594159674572688,0.3076923076923077,4,2,2,✔️
thumb,0.2440963928279865,0.2566711888366627,0.2473543642085908,0.7685185185185185,0.245250252470435,0.6153846153846154,4,2,2,✔️
thumb,0.2283433616545218,0.226260995410969,0.2165663438890342,0.6666666666666666,0.1896406897397902,0.4615384615384615,4,2,2,✔️
thumb,0.2283433616545218,0.2045591905282771,0.1944752011488467,0.6018518518518519,0.163987805913943,0.4615384615384615,4,2,2,✔️
thumb,0.1417369657021336,0.1508398950909259,0.140525704775901,0.4537037037037036,0.128447519183034,0.3076923076923077,4,2,2,✔️
thumb,0.1889759017930033,0.1308409029452732,0.1210315463128862,0.6018518518518519,0.128447519183034,0.1538461538461538,5,3,3,✔️
thumb,0.1417369657021336,0.0952366366253611,0.08524416349593,0.6574074074074073,0.1007220182533765,0.1538461538461538,5,3,3,✔️
thumb,0.1732329493343009,0.1388312776068926,0.1278863769049584,0.5833333333333333,0.1253499193038423,0.1538461538461538,5,3,3,✔️
thumb,0.1889759017930033,0.119283514368347,0.1089357732906542,0.6203703703703703,0.1198946702783309,0.2307692307692307,5,3,3,✔️
thumb,0.1732329493343009,0.1657897345752997,0.1557787933082358,0.7129629629629629,0.1641350410087491,0.4615384615384615,4,2,2,✔️
thumb,0.1968473780223546,0.1279392046448252,0.1175789664405209,0.6759259259259259,0.1160590072956877,0.1538461538461538,5,3,3,✔️
thumb,0.2440963928279865,0.1609579622634301,0.1508532469014018,0.5462962962962963,0.1231376176229082,0.3846153846153846,4,2,2,✔️
thumb,0.2283433616545218,0.1758583971229381,0.1656667941671867,0.611111111111111,0.1560238973884646,0.3846153846153846,4,2,2,✔️
thumb,0.1811044255636521,0.1739184421865433,0.1638851421630798,0.6388888888888888,0.1549913640954008,0.6153846153846154,4,2,2,✔️
thumb,0.2440963928279865,0.1661816779325679,0.1563525456485414,0.5925925925925926,0.1498305852595018,0.3846153846153846,4,2,2,✔️
thumb,0.1732329493343009,0.1695214305734922,0.158858937450929,0.6481481481481481,0.1510103536473719,0.3846153846153846,4,2,2,✔️
thumb,0.1811044255636521,0.1625751403173687,0.1525006878317529,0.5740740740740741,0.1563202552074976,0.3076923076923077,4,2,2,✔️
thumb,0.2677209002308025,0.2048128009359212,0.1951999409471275,0.6388888888888888,0.202929600860759,0.4615384615384615,4,2,2,✔️
thumb,0.1968473780223546,0.1602695911569674,0.1507291016581778,0.6759259259259259,0.1592687323624626,0.2307692307692307,5,3,3,✔️
thumb,0.1811044255636521,0.1630164882995027,0.1527691099792643,0.6574074074074073,0.1561711324832708,0.5384615384615385,4,2,2,✔️
thumb,0.2677209002308025,0.2440367794376634,0.2342452975795032,0.75,0.2291676498069899,0.3846153846153846,4,2,2,✔️
thumb,0.1811044255636521,0.1473156985171696,0.1374220736953005,0.7222222222222222,0.1485035817768256,0.1538461538461538,5,3,3,✔️
thumb,0.259839345286689,0.2034953442728347,0.1941161865265503,0.7777777777777777,0.2066104782309137,0.4615384615384615,4,2,2,✔️
thumb,0.2440963928279865,0.1817111983486998,0.1716458975030029,0.8055555555555555,0.1999660226704293,0.4615384615384615,4,2,2,✔️
thumb,0.2440963928279865,0.1869612631510994,0.1768096685657533,0.7777777777777777,0.1942276292318292,0.3076923076923077,4,2,2,✔️
thumb,0.2677209002308025,0.2577152732421587,0.2480254195773693,0.7314814814814814,0.2394929827376289,0.3076923076923077,4,2,2,✔️
thumb,0.1496084419314849,0.2025797118919896,0.1922976264771606,0.6944444444444444,0.1946617839985654,0.3846153846153846,4,2,2,✔️
thumb,0.2519678690573378,0.2370279099900433,0.2267462538334037,0.8148148148148148,0.2546883995733957,0.5384615384615385,4,2,2,✔️
thumb,0.2283433616545218,0.2099904056218511,0.2001020004160543,0.7222222222222222,0.2172189555746416,0.3076923076923077,4,2,2,✔️
thumb,0.1732329493343009,0.1818528249399816,0.1715787919661251,0.7685185185185185,0.1865449774900191,0.3076923076923077,4,2,2,✔️
thumb,0.1889759017930033,0.2346202579382528,0.2255249330622269,0.6574074074074073,0.1927364019895614,0.2307692307692307,5,3,3,✔️
thumb,0.1889759017930033,0.1265789306401884,0.1165455411726021,0.6481481481481481,0.121810614140232,0.0769230769230769,5,3,3,✔️
thumb,0.1102409820699664,0.1037638748771883,0.0948805185915889,0.6203703703703703,0.1095712249771125,0.3846153846153846,4,2,2,✔️
thumb,0.1732329493343009,0.1745672895931134,0.1640797482200256,0.7037037037037037,0.1772578407407057,0.3846153846153846,4,2,2,✔️
thumb,0.1417369657021336,0.1662343761990914,0.155741885262953,0.7037037037037037,0.1732749426632563,0.0769230769230769,5,3,3,✔️
thumb,0.1181124582993176,0.1248827051864646,0.1140324388165267,0.6481481481481481,0.1321340594414504,0.1538461538461538,5,3,3,✔️
thumb,0.1889759017930033,0.1594988790090618,0.1496117944691616,0.8425925925925926,0.1757854897926439,0.3076923076923077,4,2,2,✔️
thumb,0.2362249165986353,0.2058272425664978,0.1954582972641072,0.7777777777777777,0.2225420705407114,0.4615384615384615,4,2,2,✔️
thumb,0.1338554107580201,0.126687620814893,0.1159281702333259,0.6574074074074073,0.1371476031825431,0.3076923076923077,4,2,2,✔️
thumb,0.1417369657021336,0.1711254340608,0.1616605936155792,0.6759259259259259,0.1754834690853491,0.1538461538461538,5,3,3,✔️
thumb,0.1811044255636521,0.1831966307363298,0.172954455472121,0.6851851851851851,0.1748983039649655,0.3846153846153846,4,2,2,✔️
thumb,0.0472439754482508,0.0454466556856653,0.0360994235634382,0.537037037037037,0.0505828055836078,0.0,5,3,3,✔️
thumb,0.0472439754482508,0.0448570938289341,0.0370154141418208,0.3611111111111111,0.0452729040234821,0.0,5,3,3,✔️
thumb,0.1102409820699664,0.0725302710370656,0.0632067051852448,0.4074074074074074,0.0669523279189829,0.0,5,3,3,✔️
thumb,0.0866144589241979,0.0792163636022295,0.06977969252243,0.4814814814814814,0.0824365520561003,0.0769230769230769,5,3,3,✔️
thumb,0.078739959080418,0.0822827439855633,0.0734839181580872,0.5462962962962963,0.0772757732202014,0.0,5,3,3,✔️
thumb,0.0708664671081143,0.0891302249919552,0.0789395983062562,0.537037037037037,0.0890734570989023,0.0,5,3,3,✔️
thumb,0.0708664671081143,0.0801649323996518,0.0706017353491836,0.5648148148148148,0.0846488537370343,0.1538461538461538,5,3,3,✔️
thumb,0.1181124582993176,0.0888634400176802,0.0796140089518786,0.537037037037037,0.0847960888318405,0.0769230769230769,5,3,3,✔️
thumb,0.1102409820699664,0.0737028074672126,0.0641260510404713,0.5555555555555556,0.0830254924353251,0.0,5,3,3,✔️
thumb,0.1023594271258529,0.0893838353995994,0.0794563109402156,0.5092592592592592,0.0831746151595518,0.1538461538461538,5,3,3,✔️
thumb,0.0866144589241979,0.0820291335779191,0.0726652306081774,0.5833333333333333,0.0830254924353251,0.1538461538461538,5,3,3,✔️
thumb,0.0708664671081143,0.0757778017115738,0.0661895462994651,0.5,0.0772757732202014,0.0769230769230769,5,3,3,✔️
thumb,0.078739959080418,0.0799277902002962,0.0703198920942966,0.5092592592592592,0.0827310222457127,0.0,5,3,3,✔️
thumb,0.1181124582993176,0.0831127416833078,0.0732758909937658,0.611111111111111,0.0828782573405189,0.0769230769230769,5,3,3,✔️
thumb,0.0629919672643344,0.0823914341602679,0.0732758909937658,0.6759259259259259,0.0960029447018961,0.0,5,3,3,✔️
thumb,0.078739959080418,0.068185957690538,0.0582073426878451,0.5185185185185185,0.0691646295999169,0.1538461538461538,5,3,3,✔️
thumb,0.0708664671081143,0.0740585207662459,0.0655151356538428,0.5277777777777778,0.0802242503751663,0.0769230769230769,5,3,3,✔️
thumb,0.078739959080418,0.0645629518670501,0.0563384534857971,0.4907407407407407,0.0640019631345974,0.1538461538461538,5,3,3,✔️
thumb,0.0472439754482508,0.0440040406395856,0.0375489031599997,0.3981481481481481,0.0499919775749624,0.0,5,3,3,✔️
thumb,0.0708664671081143,0.0680179819659944,0.0588616216724041,0.4166666666666666,0.0631185525657603,0.2307692307692307,5,3,3,✔️
thumb,0.078739959080418,0.0829118295421871,0.0731282588126346,0.5925925925925926,0.0881881589006446,0.1538461538461538,5,3,3,✔️
thumb,0.2440963928279865,0.2494449390396333,0.2393084103369369,0.7314814814814814,0.2565949052881938,0.6923076923076923,4,2,2,✔️
thumb,0.283463852689505,0.2549914315912275,0.2455123172212939,0.6759259259259259,0.2372844563155361,0.4615384615384615,4,2,2,✔️
thumb,0.283463852689505,0.2700203184753865,0.2607117213241264,0.7962962962962963,0.2734136834256698,0.5384615384615385,4,2,2,✔️
thumb,0.1811044255636521,0.1666493750479636,0.1564330722927948,0.6944444444444444,0.1715005710078997,0.3076923076923077,4,2,2,✔️
thumb,0.2126004091958193,0.1850344827813354,0.1743838034076191,0.8055555555555555,0.1909809066284107,0.4615384615384615,4,2,2,✔️
thumb,0.2283433616545218,0.230914911073322,0.2215791274938094,0.7129629629629629,0.2391909620303342,0.6153846153846154,4,2,2,✔️
thumb,0.1889759017930033,0.1943093776894642,0.1843422650802917,0.7222222222222222,0.1968703104206582,0.2307692307692307,5,3,3,✔️
thumb,0.1732329493343009,0.1733091184798658,0.1633348767606815,0.7222222222222222,0.1782960369220314,0.4615384615384615,4,2,2,✔️
thumb,0.2204718854251706,0.1829232584787394,0.1728873499352431,0.7592592592592592,0.1903768652138212,0.3846153846153846,4,2,2,✔️
thumb,0.2204718854251706,0.2222295780219244,0.2125333011226756,0.7777777777777777,0.2128019027304559,0.4615384615384615,4,2,2,✔️
thumb,0.1811044255636521,0.2611505414911568,0.2517262899361826,0.75,0.2396439930912763,0.4615384615384615,4,2,2,✔️
thumb,0.2283433616545218,0.1966412759831273,0.1860501009938329,0.7592592592592592,0.1936235878172397,0.3846153846153846,4,2,2,✔️
thumb,0.1732329493343009,0.1655262432426824,0.1553962917480321,0.6759259259259259,0.1601540305607203,0.4615384615384615,4,2,2,✔️
thumb,0.283463852689505,0.2696448433264068,0.2600842845543185,0.7407407407407407,0.2427397053410474,0.3076923076923077,4,2,2,✔️
thumb,0.2126004091958193,0.1985911118444953,0.1884021500614015,0.6481481481481481,0.180806584051419,0.4615384615384615,4,2,2,✔️
thumb,0.0708664671081143,0.0759358965111442,0.0669243519282776,0.5185185185185185,0.0746198786254282,0.0769230769230769,5,3,3,✔️
thumb,0.1338554107580201,0.1476450626829412,0.1379488521597917,0.6574074074074073,0.1406869083461534,0.3076923076923077,4,2,2,✔️
thumb,0.1102409820699664,0.0879708631284391,0.0789966380126024,0.537037037037037,0.0861230923145168,0.1538461538461538,5,3,3,✔️
thumb,0.1181124582993176,0.0874899914464126,0.0778357122246156,0.6574074074074073,0.0968882429001538,0.0769230769230769,5,3,3,✔️
thumb,0.0708664671081143,0.0854611081852594,0.0764600487186197,0.5740740740740741,0.0871556256075807,0.0769230769230769,5,3,3,✔️
thumb,0.1259839345286689,0.0977727407018025,0.0876968708688153,0.6666666666666666,0.1039668532273744,0.1538461538461538,5,3,3,✔️
thumb,0.1811044255636521,0.1390815943728791,0.1288459860823116,0.6296296296296295,0.1346408313119968,0.1538461538461538,5,3,3,✔️
thumb,0.0866144589241979,0.0773027577990964,0.068031593286762,0.5185185185185185,0.0796353099959416,0.0769230769230769,5,3,3,✔️
thumb,0.0708664671081143,0.0840349613474683,0.0749199766472731,0.6018518518518519,0.0961520674261229,0.0,5,3,3,✔️
thumb,0.1496084419314849,0.1347570428762977,0.1243364940041202,0.6203703703703703,0.1308070559587741,0.4615384615384615,4,2,2,✔️
thumb,0.1023594271258529,0.0568920604462291,0.0476952603359303,0.4444444444444444,0.0522042792558964,0.0769230769230769,5,3,3,✔️
thumb,0.0866144589241979,0.0545239320943312,0.0456988706138143,0.5185185185185185,0.05957924740215,0.0,5,3,3,✔️
thumb,0.0551184752920307,0.0432399157749955,0.0372670599051127,0.4444444444444444,0.0464526724113522,0.0,5,3,3,✔️
thumb,0.1102409820699664,0.0676425068170148,0.0587878055818385,0.4537037037037036,0.0669523279189829,0.0769230769230769,5,3,3,✔️
thumb,0.0629919672643344,0.0669706039188407,0.0575731953643495,0.5648148148148148,0.0727039347635272,0.0,5,3,3,✔️
thumb,0.0629919672643344,0.0657058455222777,0.0564122695763627,0.5092592592592592,0.0710805734618179,0.0,5,3,3,✔️
thumb,0.0551184752920307,0.0503080707724544,0.0417295781074896,0.4907407407407407,0.0513208686870593,0.0,5,3,3,✔️
thumb,0.078739959080418,0.0639404535937418,0.0553150940484099,0.537037037037037,0.0721131067548818,0.0,5,3,3,✔️
thumb,0.078739959080418,0.0649120778827681,0.0557680564223354,0.4722222222222222,0.0651817315224675,0.0,5,3,3,✔️
thumb,0.0472439754482508,0.0489313285595291,0.0405116126131567,0.3518518518518518,0.0499919775749624,0.0,5,3,3,✔️
thumb,0.0472439754482508,0.0504727528553403,0.0418201705822747,0.4537037037037036,0.0536804054627995,0.0,5,3,3,✔️
thumb,0.0708664671081143,0.0514048534444739,0.0435078748347526,0.4166666666666666,0.0494030371957377,0.0,5,3,3,✔️
thumb,0.0551184752920307,0.0461383204337857,0.0381998268677148,0.4351851851851852,0.0489613319113191,0.0769230769230769,5,3,3,✔️
thumb,0.0472439754482508,0.0510985447703063,0.0435078748347526,0.3148148148148147,0.047781563523449,0.0,5,3,3,✔️
thumb,0.1023594271258529,0.05987609978812,0.0512082351914856,0.4351851851851852,0.0517625739714779,0.0769230769230769,5,3,3,✔️
thumb,0.0708664671081143,0.0525905644412518,0.0452492635167327,0.3611111111111111,0.0550074089454758,0.0,5,3,3,✔️
thumb,0.0708664671081143,0.047818077679221,0.0403304276635865,0.4722222222222222,0.0516153388766717,0.0,5,3,3,✔️
thumb,0.0944879508965016,0.0570567425291149,0.0481582885403874,0.3148148148148147,0.0498447424801563,0.0769230769230769,5,3,3,✔️
thumb,0.0393704834759471,0.0360927133777513,0.0296438709157892,0.3981481481481481,0.0390795918945192,0.0,5,3,3,✔️
thumb,0.0472439754482508,0.0476764510879392,0.0399110180580999,0.4722222222222222,0.0575141808160222,0.0,5,3,3,✔️
thumb,0.0393704834759471,0.0451271724448669,0.0372670599051127,0.3703703703703703,0.0489613319113191,0.0,5,3,3,✔️
thumb,0.0314959836321672,0.0399429804756216,0.0332474382461296,0.4629629629629629,0.047781563523449,0.0,5,3,3,✔️
thumb,0.0314959836321672,0.0354768023877584,0.0298888061253933,0.4814814814814814,0.0436514303511934,0.0,5,3,3,✔️
thumb,0.0393704834759471,0.0378877480812067,0.0302679524087532,0.4074074074074074,0.0401121251875831,0.0,5,3,3,✔️
thumb,0.0393704834759471,0.0338629179754775,0.0262382649192384,0.3611111111111111,0.0362783498343605,0.0,5,3,3,✔️
thumb,0.0629919672643344,0.0403085746996281,0.0325461853857561,0.4166666666666666,0.0401121251875831,0.0,5,3,3,✔️
thumb,0.1417369657021336,0.0690686536548059,0.0597037961602211,0.4907407407407407,0.0669523279189829,0.0,5,3,3,✔️
thumb,0.0629919672643344,0.047910299645637,0.0402733879572403,0.4629629629629629,0.0516153388766717,0.0,5,3,3,✔️
thumb,0.0629919672643344,0.0468168106152753,0.0396392406337446,0.4629629629629629,0.0526478721697356,0.0,5,3,3,✔️
thumb,0.0708664671081143,0.0485789089021534,0.0409612197102382,0.3981481481481481,0.0538276405576057,0.0,5,3,3,✔️
thumb,0.078739959080418,0.0460955030922354,0.0382300243593098,0.4351851851851852,0.0511717459628325,0.0,5,3,3,✔️
thumb,0.0629919672643344,0.0448735620372227,0.0373308101651467,0.3981481481481481,0.0458637320321274,0.0,5,3,3,✔️
thumb,0.0708664671081143,0.048328592136167,0.0405116126131567,0.3518518518518518,0.0468962653251913,0.0,5,3,3,✔️
thumb,0.0314959836321672,0.0340506555499673,0.0283755762687979,0.3333333333333333,0.0353930516361028,0.0,5,3,3,✔️
thumb,0.0551184752920307,0.0414251192215939,0.0338715197390936,0.25,0.0381942936962615,0.0,6,3,3,✔️
thumb,0.078739959080418,0.0454137192690882,0.0366060703668659,0.3703703703703703,0.0476324407992223,0.0,5,3,3,✔️
thumb,0.0551184752920307,0.0426437666349489,0.0355256712231326,0.4351851851851852,0.0482232688078676,0.0,5,3,3,✔️
thumb,0.0551184752920307,0.0477456175627512,0.0397600306001248,0.4074074074074074,0.0467490302303851,0.0,5,3,3,✔️
thumb,0.0393704834759471,0.0398869885674404,0.03360980814527,0.3425925925925925,0.0414391286702594,0.0,5,3,3,✔️
thumb,0.0472439754482508,0.0374925110822807,0.0308886786248733,0.4074074074074074,0.0405538304720017,0.0,5,3,3,✔️
thumb,0.0708664671081143,0.0474656580218454,0.038662855072172,0.3796296296296296,0.0501411002991892,0.0769230769230769,5,3,3,✔️
thumb,0.0236224916598635,0.0290607884385273,0.0239868741569866,0.2592592592592592,0.0306739780846224,0.0,6,3,3,✔️
thumb,0.0393704834759471,0.0352594220383491,0.0284795898509585,0.3611111111111111,0.036720055118779,0.0,5,3,3,✔️
thumb,0.0629919672643344,0.0393468313355749,0.032143552164489,0.3611111111111111,0.0361311147395543,0.0,5,3,3,✔️
thumb,0.0393704834759471,0.0265872635535824,0.0206450184204698,0.3333333333333333,0.0289052693175275,0.0,5,3,3,✔️
thumb,0.0551184752920307,0.0380623110890656,0.0312309168629503,0.4259259259259259,0.0429133672477419,0.0,5,3,3,✔️
thumb,0.0629919672643344,0.0357929919868992,0.0286238667552459,0.3148148148148147,0.0358347569205213,0.0,5,3,3,✔️
thumb,0.0629919672643344,0.0348279549811883,0.0282682074097933,0.2685185185185185,0.0328862797655564,0.0,6,3,3,✔️
thumb,0.0393704834759471,0.0300818173524193,0.0250471416396566,0.2685185185185185,0.0306739780846224,0.0,6,3,3,✔️
thumb,0.0551184752920307,0.0404765504241716,0.0332474382461296,0.4166666666666666,0.0429133672477419,0.0,5,3,3,✔️
thumb,0.0393704834759471,0.0335236728847327,0.0271139921754944,0.3055555555555555,0.0317065113776863,0.0,5,3,3,✔️
thumb,0.0393704834759471,0.035493270596047,0.0304424268046356,0.2777777777777778,0.0387851217049068,0.0,6,3,3,✔️
thumb,0.0629919672643344,0.0406214706571111,0.0339386252759715,0.4259259259259259,0.041144658480647,0.0,5,3,3,✔️
thumb,0.1181124582993176,0.0685317900645982,0.0605392600943503,0.3796296296296296,0.0622332543675025,0.0769230769230769,5,3,3,✔️
